,Name,t_%,y_var,t_0,file,Rater,Artist,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
11,P12_D1_G7_M1_R1_T1,0.6,7,102.16686594850158,P12_P12_D1_G7_M1_R1_T1_IMPRO.csv,P12,P,P12,D1,M1,R1,D1_M1,0.6
12,P12_D1_G7_M1_R1_T1,0.9,6,157.81041912397765,P12_P12_D1_G7_M1_R1_T1_IMPRO.csv,P12,P,P12,D1,M1,R1,D1_M1,0.9
13,P12_D1_G7_M1_R1_T1,0.9,5,160.6085910114441,P12_P12_D1_G7_M1_R1_T1_IMPRO.csv,P12,P,P12,D1,M1,R1,D1_M1,0.9
14,P12_D1_G7_M1_R1_T1,0.9,4,162.5646210591278,P12_P12_D1_G7_M1_R1_T1_IMPRO.csv,P12,P,P12,D1,M1,R1,D1_M1,0.9
15,P12_D1_G7_M1_R1_T1,0.9,6,168.57180489700318,P12_P12_D1_G7_M1_R1_T1_IMPRO.csv,P12,P,P12,D1,M1,R1,D1_M1,0.9
16,P12_D1_G7_M1_R1_T1,0.9,7,172.63161200572205,P12_P12_D1_G7_M1_R1_T1_IMPRO.csv,P12,P,P12,D1,M1,R1,D1_M1,0.9
17,P12_D1_G7_M1_R1_T1,1.0,6,157.81041912397765,P12_P12_D1_G7_M1_R1_T1_IMPRO.csv,P12,P,P12,D1,M1,R1,D1_M1,1.0
18,P12_D1_G7_M1_R1_T1,1.0,5,160.6085910114441,P12_P12_D1_G7_M1_R1_T1_IMPRO.csv,P12,P,P12,D1,M1,R1,D1_M1,1.0
19,P12_D1_G7_M1_R1_T1,1.0,4,162.5646210591278,P12_P12_D1_G7_M1_R1_T1_IMPRO.csv,P12,P,P12,D1,M1,R1,D1_M1,1.0
20,P12_D1_G7_M1_R1_T1,1.0,6,168.57180489700318,P12_P12_D1_G7_M1_R1_T1_IMPRO.csv,P12,P,P12,D1,M1,R1,D1_M1,1.0
21,P12_D1_G7_M1_R1_T1,1.0,7,172.63161200572205,P12_P12_D1_G7_M1_R1_T1_IMPRO.csv,P12,P,P12,D1,M1,R1,D1_M1,1.0
0,P11_D5_G6_M6_R1_T1,0.1,6,12.586077923706055,P11_P11_D5_G6_M6_R1_T1_IMPRO.csv,P11,P,P11,D5,M6,R1,D5_M6,0.1
1,P11_D5_G6_M6_R1_T1,0.2,1,21.883932089645384,P11_P11_D5_G6_M6_R1_T1_IMPRO.csv,P11,P,P11,D5,M6,R1,D5_M6,0.2
2,P11_D5_G6_M6_R1_T1,0.5,6,79.56408812397765,P11_P11_D5_G6_M6_R1_T1_IMPRO.csv,P11,P,P11,D5,M6,R1,D5_M6,0.5
3,P11_D5_G6_M6_R1_T1,1.0,7,157.26376489700317,P11_P11_D5_G6_M6_R1_T1_IMPRO.csv,P11,P,P11,D5,M6,R1,D5_M6,1.0
4,P11_D5_G6_M6_R1_T1,1.0,1,165.79910911634826,P11_P11_D5_G6_M6_R1_T1_IMPRO.csv,P11,P,P11,D5,M6,R1,D5_M6,1.0
5,P11_D5_G6_M6_R1_T1,1.0,1,165.94510902479553,P11_P11_D5_G6_M6_R1_T1_IMPRO.csv,P11,P,P11,D5,M6,R1,D5_M6,1.0
0,P9_D0_G4_M6_R2_T1,0.30000000000000004,4,58.56750002288818,G4_P9_D0_G4_M6_R2_T1_IMPRO.csv,G4,G,P9,D0,M6,R2,D0_M6,0.4
1,P9_D0_G4_M6_R2_T1,0.5,5,82.55470818882752,G4_P9_D0_G4_M6_R2_T1_IMPRO.csv,G4,G,P9,D0,M6,R2,D0_M6,0.5
2,P9_D0_G4_M6_R2_T1,0.6,6,113.59883293515014,G4_P9_D0_G4_M6_R2_T1_IMPRO.csv,G4,G,P9,D0,M6,R2,D0_M6,0.6
3,P9_D0_G4_M6_R2_T1,0.9,5,178.66141608392334,G4_P9_D0_G4_M6_R2_T1_IMPRO.csv,G4,G,P9,D0,M6,R2,D0_M6,0.9
4,P9_D0_G4_M6_R2_T1,1.0,5,178.66141608392334,G4_P9_D0_G4_M6_R2_T1_IMPRO.csv,G4,G,P9,D0,M6,R2,D0_M6,1.0
0,P9_D5_G4_M6_R2_T1,0.4,4,78.4432459961853,P9_P9_D5_G4_M6_R2_T1_IMPRO.csv,P9,P,P9,D5,M6,R2,D5_M6,0.4
1,P9_D5_G4_M6_R2_T1,0.7000000000000001,5,140.0986449370575,P9_P9_D5_G4_M6_R2_T1_IMPRO.csv,P9,P,P9,D5,M6,R2,D5_M6,0.8
2,P9_D5_G4_M6_R2_T1,1.0,6,202.97580103433228,P9_P9_D5_G4_M6_R2_T1_IMPRO.csv,P9,P,P9,D5,M6,R2,D5_M6,1.0
0,P3_D5_G1_M5_R2_T1,0.1,1,4.446630801635743,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.1
1,P3_D5_G1_M5_R2_T1,0.1,3,12.314082078201292,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.1
2,P3_D5_G1_M5_R2_T1,0.1,6,15.64352187220764,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.1
3,P3_D5_G1_M5_R2_T1,0.2,7,24.251686064849853,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.2
4,P3_D5_G1_M5_R2_T1,0.2,6,34.07356204577637,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.2
5,P3_D5_G1_M5_R2_T1,0.30000000000000004,5,42.24993701525879,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
6,P3_D5_G1_M5_R2_T1,0.30000000000000004,6,46.476737198364255,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
7,P3_D5_G1_M5_R2_T1,0.30000000000000004,6,53.495611087738034,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
8,P3_D5_G1_M5_R2_T1,0.30000000000000004,7,54.617820024795535,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
9,P3_D5_G1_M5_R2_T1,0.4,7,59.197941082016,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
10,P3_D5_G1_M5_R2_T1,0.4,6,61.32767011253357,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
11,P3_D5_G1_M5_R2_T1,0.4,4,68.3409520152588,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
12,P3_D5_G1_M5_R2_T1,0.5,3,75.58830683596801,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.5
13,P3_D5_G1_M5_R2_T1,0.5,4,79.4421961335144,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.5
14,P3_D5_G1_M5_R2_T1,0.5,5,87.00227405912781,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.5
15,P3_D5_G1_M5_R2_T1,0.5,3,91.8536462002716,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.5
16,P3_D5_G1_M5_R2_T1,0.6,4,98.68552515258789,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.6
17,P3_D5_G1_M5_R2_T1,0.6,6,106.6081090076294,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.6
18,P3_D5_G1_M5_R2_T1,0.7000000000000001,7,117.12825389128112,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.8
19,P3_D5_G1_M5_R2_T1,0.8,5,130.19971109918214,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.8
20,P3_D5_G1_M5_R2_T1,0.8,7,136.288986,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.8
21,P3_D5_G1_M5_R2_T1,0.8,5,143.69312117547608,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.8
22,P3_D5_G1_M5_R2_T1,0.8,3,147.17097416212462,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.8
23,P3_D5_G1_M5_R2_T1,0.9,2,158.58796202670288,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.9
24,P3_D5_G1_M5_R2_T1,0.9,4,165.06196179400635,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,0.9
25,P3_D5_G1_M5_R2_T1,1.0,5,168.56981887602234,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,1.0
26,P3_D5_G1_M5_R2_T1,1.0,4,175.45867006103515,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,1.0
27,P3_D5_G1_M5_R2_T1,1.0,5,179.62129097901916,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,1.0
28,P3_D5_G1_M5_R2_T1,1.0,7,187.09205909536743,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,1.0
29,P3_D5_G1_M5_R2_T1,1.0,7,187.09205909536743,P3_P3_D5_G1_M5_R2_T1_IMPRO.csv,P3,P,P3,D5,M5,R2,D5_M5,1.0
0,P10_D6_G5_M6_R2_T2,0.1,1,1.770263792098999,P10_P10_D6_G5_M6_R2_T2_IMPRO.csv,P10,P,P10,D6,M6,R2,D6_M6,0.1
1,P10_D6_G5_M6_R2_T2,0.2,1,1.770263792098999,P10_P10_D6_G5_M6_R2_T2_IMPRO.csv,P10,P,P10,D6,M6,R2,D6_M6,0.2
2,P10_D6_G5_M6_R2_T2,0.30000000000000004,1,1.770263792098999,P10_P10_D6_G5_M6_R2_T2_IMPRO.csv,P10,P,P10,D6,M6,R2,D6_M6,0.4
3,P10_D6_G5_M6_R2_T2,0.4,1,1.770263792098999,P10_P10_D6_G5_M6_R2_T2_IMPRO.csv,P10,P,P10,D6,M6,R2,D6_M6,0.4
4,P10_D6_G5_M6_R2_T2,0.5,1,1.770263792098999,P10_P10_D6_G5_M6_R2_T2_IMPRO.csv,P10,P,P10,D6,M6,R2,D6_M6,0.5
5,P10_D6_G5_M6_R2_T2,0.6,1,1.770263792098999,P10_P10_D6_G5_M6_R2_T2_IMPRO.csv,P10,P,P10,D6,M6,R2,D6_M6,0.6
6,P10_D6_G5_M6_R2_T2,0.7000000000000001,1,1.770263792098999,P10_P10_D6_G5_M6_R2_T2_IMPRO.csv,P10,P,P10,D6,M6,R2,D6_M6,0.8
7,P10_D6_G5_M6_R2_T2,0.8,1,1.770263792098999,P10_P10_D6_G5_M6_R2_T2_IMPRO.csv,P10,P,P10,D6,M6,R2,D6_M6,0.8
8,P10_D6_G5_M6_R2_T2,0.9,1,1.770263792098999,P10_P10_D6_G5_M6_R2_T2_IMPRO.csv,P10,P,P10,D6,M6,R2,D6_M6,0.9
9,P10_D6_G5_M6_R2_T2,1.0,1,1.770263792098999,P10_P10_D6_G5_M6_R2_T2_IMPRO.csv,P10,P,P10,D6,M6,R2,D6_M6,1.0
0,P10_D6_G5_M6_R1_T1,0.8,3,75.9919171926422,P10_P10_D6_G5_M6_R1_T1_IMPRO.csv,P10,P,P10,D6,M6,R1,D6_M6,0.8
1,P10_D6_G5_M6_R1_T1,0.9,1,85.03541603814698,P10_P10_D6_G5_M6_R1_T1_IMPRO.csv,P10,P,P10,D6,M6,R1,D6_M6,0.9
2,P10_D6_G5_M6_R1_T1,1.0,1,85.03541603814698,P10_P10_D6_G5_M6_R1_T1_IMPRO.csv,P10,P,P10,D6,M6,R1,D6_M6,1.0
0,P9_D5_G4_M6_R1_T1,0.2,4,19.93781,G4_P9_D5_G4_M6_R1_T1_IMPRO.csv,G4,G,P9,D5,M6,R1,D5_M6,0.2
1,P9_D5_G4_M6_R1_T1,0.6,5,58.93128507247925,G4_P9_D5_G4_M6_R1_T1_IMPRO.csv,G4,G,P9,D5,M6,R1,D5_M6,0.6
2,P9_D5_G4_M6_R1_T1,0.7000000000000001,4,72.47338384359742,G4_P9_D5_G4_M6_R1_T1_IMPRO.csv,G4,G,P9,D5,M6,R1,D5_M6,0.8
3,P9_D5_G4_M6_R1_T1,1.0,5,114.5624941335144,G4_P9_D5_G4_M6_R1_T1_IMPRO.csv,G4,G,P9,D5,M6,R1,D5_M6,1.0
0,P7_D1_G1_M6_R2_T1,0.1,1,16.772832068664552,G1_P7_D1_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D1,M6,R2,D1_M6,0.1
1,P7_D1_G1_M6_R2_T1,0.2,2,26.32946702670288,G1_P7_D1_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D1,M6,R2,D1_M6,0.2
2,P7_D1_G1_M6_R2_T1,0.2,3,32.16639381880188,G1_P7_D1_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D1,M6,R2,D1_M6,0.2
3,P7_D1_G1_M6_R2_T1,0.30000000000000004,2,40.79416780735779,G1_P7_D1_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D1,M6,R2,D1_M6,0.4
4,P7_D1_G1_M6_R2_T1,0.6,1,93.65427104577635,G1_P7_D1_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D1,M6,R2,D1_M6,0.6
5,P7_D1_G1_M6_R2_T1,0.8,2,146.74242110490417,G1_P7_D1_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D1,M6,R2,D1_M6,0.8
6,P7_D1_G1_M6_R2_T1,0.9,2,146.74242110490417,G1_P7_D1_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D1,M6,R2,D1_M6,0.9
7,P7_D1_G1_M6_R2_T1,1.0,2,146.74242110490417,G1_P7_D1_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D1,M6,R2,D1_M6,1.0
0,P3_D1_G1_M1_R1_T1,0.1,5,14.759908979019166,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.1
1,P3_D1_G1_M1_R1_T1,0.2,6,26.42605096376037,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.2
2,P3_D1_G1_M1_R1_T1,0.2,7,29.50239205149841,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.2
3,P3_D1_G1_M1_R1_T1,0.2,4,34.44504399237061,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.2
4,P3_D1_G1_M1_R1_T1,0.2,3,40.5453299256134,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.2
5,P3_D1_G1_M1_R1_T1,0.2,7,45.29047203623962,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.2
6,P3_D1_G1_M1_R1_T1,0.30000000000000004,3,50.57056613923645,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.4
7,P3_D1_G1_M1_R1_T1,0.30000000000000004,5,56.08804408583069,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.4
8,P3_D1_G1_M1_R1_T1,0.30000000000000004,4,63.11436919836426,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.4
9,P3_D1_G1_M1_R1_T1,0.30000000000000004,2,67.04838216021729,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.4
10,P3_D1_G1_M1_R1_T1,0.4,3,74.55948702098084,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.4
11,P3_D1_G1_M1_R1_T1,0.4,4,83.99145303051758,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.4
12,P3_D1_G1_M1_R1_T1,0.4,3,96.97046190844726,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.4
13,P3_D1_G1_M1_R1_T1,0.5,4,105.70911216212464,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.5
14,P3_D1_G1_M1_R1_T1,0.5,3,111.35372597329712,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.5
15,P3_D1_G1_M1_R1_T1,0.5,4,120.90357910681152,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.5
16,P3_D1_G1_M1_R1_T1,0.6,5,124.86364609155274,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.6
17,P3_D1_G1_M1_R1_T1,0.6,3,129.09536608773803,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.6
18,P3_D1_G1_M1_R1_T1,0.6,7,136.98206387792968,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.6
19,P3_D1_G1_M1_R1_T1,0.6,5,140.25619002288818,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.6
20,P3_D1_G1_M1_R1_T1,0.7000000000000001,5,148.48949687220764,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.8
21,P3_D1_G1_M1_R1_T1,0.7000000000000001,6,149.4783579332428,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.8
22,P3_D1_G1_M1_R1_T1,0.7000000000000001,5,159.08833295803834,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.8
23,P3_D1_G1_M1_R1_T1,0.7000000000000001,6,161.58668309155274,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.8
24,P3_D1_G1_M1_R1_T1,0.7000000000000001,3,169.4812199961853,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.8
25,P3_D1_G1_M1_R1_T1,0.8,6,174.63800916212463,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.8
26,P3_D1_G1_M1_R1_T1,0.8,7,184.8586041449585,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.8
27,P3_D1_G1_M1_R1_T1,0.8,4,190.06644997138977,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.8
28,P3_D1_G1_M1_R1_T1,0.8,3,193.43450387602235,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.8
29,P3_D1_G1_M1_R1_T1,0.9,2,196.7286969408722,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.9
30,P3_D1_G1_M1_R1_T1,0.9,1,201.36815801144408,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.9
31,P3_D1_G1_M1_R1_T1,0.9,2,209.09795183978272,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.9
32,P3_D1_G1_M1_R1_T1,0.9,1,217.71310286457825,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,0.9
33,P3_D1_G1_M1_R1_T1,1.0,3,219.6001771239777,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,1.0
34,P3_D1_G1_M1_R1_T1,1.0,4,229.900797792099,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,1.0
35,P3_D1_G1_M1_R1_T1,1.0,5,243.98715104005436,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,1.0
36,P3_D1_G1_M1_R1_T1,1.0,6,249.78571700953677,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,1.0
37,P3_D1_G1_M1_R1_T1,1.0,6,249.78571700953677,P3_P3_D1_G1_M1_R1_T1_IMPRO.csv,P3,P,P3,D1,M1,R1,D1_M1,1.0
0,P8_D1_G4_M1_R1_T1,0.1,5,12.838291024795533,G4_P8_D1_G4_M1_R1_T1_IMPRO.csv,G4,G,P8,D1,M1,R1,D1_M1,0.1
1,P8_D1_G4_M1_R1_T1,0.30000000000000004,6,53.72235407247925,G4_P8_D1_G4_M1_R1_T1_IMPRO.csv,G4,G,P8,D1,M1,R1,D1_M1,0.4
2,P8_D1_G4_M1_R1_T1,0.5,5,82.96416603433228,G4_P8_D1_G4_M1_R1_T1_IMPRO.csv,G4,G,P8,D1,M1,R1,D1_M1,0.5
3,P8_D1_G4_M1_R1_T1,0.5,6,98.39564504196169,G4_P8_D1_G4_M1_R1_T1_IMPRO.csv,G4,G,P8,D1,M1,R1,D1_M1,0.5
4,P8_D1_G4_M1_R1_T1,0.6,5,113.27429099427796,G4_P8_D1_G4_M1_R1_T1_IMPRO.csv,G4,G,P8,D1,M1,R1,D1_M1,0.6
5,P8_D1_G4_M1_R1_T1,0.6,6,116.9788749217987,G4_P8_D1_G4_M1_R1_T1_IMPRO.csv,G4,G,P8,D1,M1,R1,D1_M1,0.6
6,P8_D1_G4_M1_R1_T1,1.0,5,189.8156870858307,G4_P8_D1_G4_M1_R1_T1_IMPRO.csv,G4,G,P8,D1,M1,R1,D1_M1,1.0
7,P8_D1_G4_M1_R1_T1,1.0,4,190.8052500858307,G4_P8_D1_G4_M1_R1_T1_IMPRO.csv,G4,G,P8,D1,M1,R1,D1_M1,1.0
0,P12_D5_G7_M5_R2_T1,0.1,6,12.423673009536744,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,0.1
1,P12_D5_G7_M5_R2_T1,0.2,7,30.93562684741211,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,0.2
2,P12_D5_G7_M5_R2_T1,0.4,6,94.22732300953676,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,0.4
3,P12_D5_G7_M5_R2_T1,0.5,7,108.84285297901916,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,0.5
4,P12_D5_G7_M5_R2_T1,0.5,6,117.06196399809264,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,0.5
5,P12_D5_G7_M5_R2_T1,0.5,5,118.24110015258788,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,0.5
6,P12_D5_G7_M5_R2_T1,0.5,6,126.4721160591278,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,0.5
7,P12_D5_G7_M5_R2_T1,0.5,7,127.85381511444092,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,0.5
8,P12_D5_G7_M5_R2_T1,0.6,6,134.869721082016,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,0.6
9,P12_D5_G7_M5_R2_T1,0.6,5,137.04068206484985,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,0.6
10,P12_D5_G7_M5_R2_T1,0.7000000000000001,6,172.34359199046327,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,0.8
11,P12_D5_G7_M5_R2_T1,0.7000000000000001,7,186.8226699732971,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,0.8
12,P12_D5_G7_M5_R2_T1,0.8,6,208.0774910667572,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,0.8
13,P12_D5_G7_M5_R2_T1,0.9,7,224.2366570114441,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,0.9
14,P12_D5_G7_M5_R2_T1,1.0,7,224.2366570114441,P12_P12_D5_G7_M5_R2_T1_IMPRO.csv,P12,P,P12,D5,M5,R2,D5_M5,1.0
0,P4_D5_G2_M5_R2_T1,0.2,1,17.81633704577637,P4_P4_D5_G2_M5_R2_T1_IMPRO.csv,P4,P,P4,D5,M5,R2,D5_M5,0.2
1,P4_D5_G2_M5_R2_T1,0.2,3,26.52044609155273,P4_P4_D5_G2_M5_R2_T1_IMPRO.csv,P4,P,P4,D5,M5,R2,D5_M5,0.2
2,P4_D5_G2_M5_R2_T1,0.4,2,49.78199889891052,P4_P4_D5_G2_M5_R2_T1_IMPRO.csv,P4,P,P4,D5,M5,R2,D5_M5,0.4
3,P4_D5_G2_M5_R2_T1,0.4,4,62.06527094850159,P4_P4_D5_G2_M5_R2_T1_IMPRO.csv,P4,P,P4,D5,M5,R2,D5_M5,0.4
4,P4_D5_G2_M5_R2_T1,0.6,3,94.96352505340576,P4_P4_D5_G2_M5_R2_T1_IMPRO.csv,P4,P,P4,D5,M5,R2,D5_M5,0.6
5,P4_D5_G2_M5_R2_T1,0.7000000000000001,4,105.59799888555908,P4_P4_D5_G2_M5_R2_T1_IMPRO.csv,P4,P,P4,D5,M5,R2,D5_M5,0.8
6,P4_D5_G2_M5_R2_T1,0.8,4,122.9851288588562,P4_P4_D5_G2_M5_R2_T1_IMPRO.csv,P4,P,P4,D5,M5,R2,D5_M5,0.8
7,P4_D5_G2_M5_R2_T1,0.9,3,139.29799912779237,P4_P4_D5_G2_M5_R2_T1_IMPRO.csv,P4,P,P4,D5,M5,R2,D5_M5,0.9
8,P4_D5_G2_M5_R2_T1,1.0,2,150.79662000953675,P4_P4_D5_G2_M5_R2_T1_IMPRO.csv,P4,P,P4,D5,M5,R2,D5_M5,1.0
9,P4_D5_G2_M5_R2_T1,1.0,4,161.19992094659423,P4_P4_D5_G2_M5_R2_T1_IMPRO.csv,P4,P,P4,D5,M5,R2,D5_M5,1.0
