,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Q4c,Q5a,Q5b,Q6a,Q6b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,LZ,CTW,LZ_avg,CTW_avg,p_LZ,p_CTW,p_LZ_avg,p_CTW_avg,p_MIR_entropy,p_MIR_entropy_avg,p_MIR_rms,p_MIR_rms_avg,p_MIR_novelty,p_MIR_novelty_avg,p_var_entropy,p_var_entropy_avg,g_LZ,g_CTW,g_LZ_avg,g_CTW_avg,g_MIR_entropy,g_MIR_entropy_avg,g_MIR_rms,g_MIR_rms_avg,g_MIR_novelty,g_MIR_novelty_avg,g_var_entropy,g_var_entropy_avg,annot_frac,Condition,Pair
142,P4_D1_G2_M1_R1_T1,9.1,P4,MI,DI,Z2,A2,4.115,6.0,5.0,6.0,5.5625,0.22270392409355252,0.17571045499536533,IMP2,6.0,7,6,7,6,7,1,6,7,6.0,6,1,3,7,6,,,,,,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.7216657487869679,0.70996009552586,0.004829828381735013,0.004792971791061393,0.37613102125250675,0.3238346349138759,51.23654176113024,50.025020411527,0.7216657487869679,0.70996009552586,0.004829828381735013,0.004792971791061393,0.37613102125250675,0.3238346349138759,51.23654176113024,50.025020411527,0.17571045499536533,0.22270392409355252,0.14744512733911685,0.19835245995367498,0.1045895565448603,0.20941758305894553,0.11149533274412371,0.15687823183578253,0.7945590054278179,0.7874712869968877,0.0014085371858320835,0.002141851205188999,0.5438307236548595,0.4262384683417258,17.394848898940065,13.532651838153589,0.15130622513489791,0.19446950897990486,0.13797225062013765,0.21812525091339846,0.689708539455646,0.7137805850631096,0.0007852249629353462,0.0007674277325215478,0.2832721599512265,0.40706452662963216,13.551427782386959,12.4330065593996,,D1_M1,P4_D1
143,P4_D1_G2_M1_R1_T1,14.8,P4,MI,DI,Z3,A1,4.116,5.159757433506388,5.0,6.0,5.5625,0.9510645152995719,0.6463634594472369,IMP2,10.0,7,6,7,6,7,1,6,7,6.0,6,1,3,7,6,,,,,,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.7490874214369841,0.70996009552586,0.011904423333837684,0.004792971791061393,0.2585580005289882,0.3238346349138759,53.59178285202029,50.025020411527,0.7490874214369841,0.70996009552586,0.011904423333837684,0.004792971791061393,0.2585580005289882,0.3238346349138759,53.59178285202029,50.025020411527,0.6463634594472369,0.9510645152995719,0.14744512733911685,0.19835245995367498,0.3702470301688056,0.4906301389257206,0.11149533274412371,0.15687823183578253,0.7676180672649646,0.7874712869968877,0.005297284392463492,0.002141851205188999,0.2418817953585857,0.4262384683417258,20.351192314437128,13.532651838153589,0.4627041981544622,0.5690457000812053,0.13797225062013765,0.21812525091339846,0.7437679428688138,0.7137805850631096,0.002011492974728371,0.0007674277325215478,0.33911938426713495,0.40706452662963216,15.536558592625724,12.4330065593996,,D1_M1,P4_D1
144,P4_D1_G2_M1_R1_T1,6.2,P4,MC,DI,Z2,A1,4.117,5.0,5.0,6.0,5.5625,0.9055243569589141,0.707025402243256,IMP2,4.0,7,6,7,6,7,1,6,7,6.0,6,1,3,7,6,,,,,,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.7718651615894454,0.70996009552586,0.016883712196019945,0.004792971791061393,0.4275251859910199,0.3238346349138759,55.28215029334149,50.025020411527,0.7718651615894454,0.70996009552586,0.016883712196019945,0.004792971791061393,0.4275251859910199,0.3238346349138759,55.28215029334149,50.025020411527,0.707025402243256,0.9055243569589141,0.14744512733911685,0.19835245995367498,0.28448359380202015,0.4068096647239883,0.11149533274412371,0.15687823183578253,0.8120121854541118,0.7874712869968877,0.009210674449208015,0.002141851205188999,0.4692652803883427,0.4262384683417258,21.9127877477736,13.532651838153589,0.6589142062326203,0.7581891386504607,0.13797225062013765,0.21812525091339846,0.7763949019793326,0.7137805850631096,0.002828280570852327,0.0007674277325215478,0.47853614990549487,0.40706452662963216,16.601933257304385,12.4330065593996,,D1_M1,P4_D1
145,P4_D1_G2_M1_R1_T1,6.1,P4,MC,DI,Z2,A1,4.118,5.273224043715848,5.0,6.0,5.5625,0.6358768039142529,0.5522328585568627,IMP2,4.0,7,6,7,6,7,1,6,7,6.0,6,1,3,7,6,,,,,,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.7730132033480659,0.70996009552586,0.009190201662794694,0.004792971791061393,,0.3238346349138759,52.66398809763387,50.025020411527,0.7730132033480659,0.70996009552586,0.009190201662794694,0.004792971791061393,,0.3238346349138759,52.66398809763387,50.025020411527,0.5522328585568627,0.6358768039142529,0.14744512733911685,0.19835245995367498,,,0.11149533274412371,0.15687823183578253,0.7856196521853777,0.7874712869968877,0.002734586447266882,0.002141851205188999,,0.4262384683417258,,13.532651838153589,,,0.13797225062013765,0.21812525091339846,0.7953210120116263,0.7137805850631096,0.0026546596119334386,0.0007674277325215478,,0.40706452662963216,,12.4330065593996,,D1_M1,P4_D1
146,P5_D1_G3_M6_R2_T1,11.5,P5,MC,DI,Z1,A2,6.1,3.563163766457378,2.933333333333333,3.0,3.0,0.010084240387765625,0.010458955654485999,IMP1,2.0,7,6,4,6,7,7,7,7,6.0,6,6,1,6,6,7.0,7.0,,,,,,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.5998531214106245,0.6745240154061739,0.0005998326725536183,0.003112326181380991,0.23247772678434217,0.48841107568487646,44.92948187125945,47.402390360795216,0.5998531214106245,0.6745240154061739,0.0005998326725536183,0.003112326181380991,0.23247772678434217,0.48841107568487646,44.92948187125945,47.402390360795216,0.010458955654485999,0.010084240387765625,0.13220119947270345,0.17090118399500162,0.0041835822617944,0.0004299302129161,0.11923209446114076,0.14957611747269867,,0.6957100666744414,2.147079635730783e-06,0.002502875863030556,0.5944193418297286,0.3854773282999628,-inf,-inf,0.06972637102990688,0.108193704225517,0.14487590425102875,0.19588710299625853,0.6389633056052085,0.6511326383008598,0.0005987265410083346,0.0008464784134289764,0.21188533324456937,0.3441260758316651,12.431341959333787,11.552227184531576,,D1_M6,P5_D1
147,P5_D1_G3_M6_R2_T1,12.0,P5,MC,DI,Z1,A2,6.2,3.8300051638285324,2.933333333333333,3.0,3.0,0.0954281660932414,0.07948806297409383,IMP1,2.0,7,6,4,6,7,7,7,7,6.0,6,6,1,6,6,7.0,7.0,,,,,,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.6678908874540298,0.6745240154061739,0.0009757524699943056,0.003112326181380991,1.2419052002128472,0.48841107568487646,46.11306267949766,47.402390360795216,0.6678908874540298,0.6745240154061739,0.0009757524699943056,0.003112326181380991,1.2419052002128472,0.48841107568487646,46.11306267949766,47.402390360795216,0.07948806297409383,0.0954281660932414,0.13220119947270345,0.17090118399500162,0.05090025085183203,0.08915611451461224,0.11923209446114076,0.14957611747269867,0.6439924341474647,0.6957100666744414,0.00012850209714832347,0.002502875863030556,1.0116513855438054,0.3854773282999628,11.283431054894175,-inf,0.2084818493794216,0.3413249596360927,0.14487590425102875,0.19588710299625853,0.6661535199656176,0.6511326383008598,0.0008457122969779919,0.0008464784134289764,0.23037551817141746,0.3441260758316651,13.121214065045507,11.552227184531576,,D1_M6,P5_D1
148,P5_D1_G3_M6_R2_T1,12.0,P5,MC,DI,Z3,A1,6.3,2.2412135404745737,2.933333333333333,3.295593885709976,3.0,0.3304800932697569,0.24683135344587043,IMP0,2.0,7,6,4,6,7,7,7,7,6.0,6,6,1,6,6,7.0,7.0,,,,,,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.7015548965926943,0.6745240154061739,0.006177597469812255,0.003112326181380991,0.5545058311974206,0.48841107568487646,49.32447397252368,47.402390360795216,0.7015548965926943,0.6745240154061739,0.006177597469812255,0.003112326181380991,0.5545058311974206,0.48841107568487646,49.32447397252368,47.402390360795216,0.24683135344587043,0.3304800932697569,0.13220119947270345,0.17090118399500162,0.2112709042206179,0.24289460302785512,0.11923209446114076,0.14957611747269867,0.7091632660497598,0.6957100666744414,0.005128846507529834,0.002502875863030556,0.1717800551200976,0.3854773282999628,15.946009528821401,-inf,0.4009266334219647,0.4498638204189795,0.14487590425102875,0.19588710299625853,0.6540403735225835,0.6511326383008598,0.0017083722994180896,0.0008464784134289764,0.2290923992504079,0.3441260758316651,13.612690497474789,11.552227184531576,,D1_M6,P5_D1
149,P5_D1_G3_M6_R2_T1,12.7,P5,MC,DI,Z1,A3,6.4,2.290108544951911,2.933333333333333,1.673268902518808,3.0,0.03870484714253867,0.027716232484387975,IMP0,2.0,7,6,4,6,7,7,7,7,6.0,6,6,1,6,6,7.0,7.0,,,,,,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.6327169621518235,0.6745240154061739,0.0013724487254250365,0.003112326181380991,0.6846196034183039,0.48841107568487646,45.02137169395327,47.402390360795216,0.6327169621518235,0.6745240154061739,0.0013724487254250365,0.003112326181380991,0.6846196034183039,0.48841107568487646,45.02137169395327,47.402390360795216,0.027716232484387975,0.03870484714253867,0.13220119947270345,0.17090118399500162,0.027193284701663677,0.034583919878652745,0.11923209446114076,0.14957611747269867,0.711529770174323,0.6957100666744414,0.0007340328656591411,0.002502875863030556,0.4361841347893675,0.3854773282999628,10.037553365567797,-inf,0.05961604723057035,0.10417428909252607,0.14487590425102875,0.19588710299625853,0.6319687469579565,0.6511326383008598,0.00069699824567862,0.0008464784134289764,0.2683593599942731,0.3441260758316651,11.677371621647445,11.552227184531576,,D1_M6,P5_D1
150,P5_D1_G3_M6_R2_T1,11.3,P5,MC,DI,Z2,A3,6.5,2.845923523807807,2.933333333333333,3.571032131449382,3.0,0.08710906467978471,0.0669373161887106,IMP0,2.0,7,6,4,6,7,7,7,7,6.0,6,6,1,6,6,7.0,7.0,,,,,,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.6554109250847429,0.6745240154061739,0.0013535822555745,0.003112326181380991,0.3786076140486928,0.48841107568487646,48.17902603553075,47.402390360795216,0.6554109250847429,0.6745240154061739,0.0013535822555745,0.003112326181380991,0.3786076140486928,0.48841107568487646,48.17902603553075,47.402390360795216,0.0669373161887106,0.08710906467978471,0.13220119947270345,0.17090118399500162,0.07042363474020594,0.08570895712378135,0.11923209446114076,0.14957611747269867,0.6943398489765331,0.6957100666744414,0.0009261459980187909,0.002502875863030556,0.29507087815656347,0.3854773282999628,16.315121196615852,-inf,0.028587812122261764,0.0310086836140627,0.14487590425102875,0.19588710299625853,0.6234789551284106,0.6511326383008598,0.0005487698378368938,0.0008464784134289764,0.25572623799206734,0.3441260758316651,11.03029495427471,11.552227184531576,,D1_M6,P5_D1
151,P5_D1_G3_M6_R2_T1,11.3,P5,MC,DI,Z3,A3,6.6,3.4811008082555803,2.933333333333333,3.947401607508927,3.0,0.2582119424797566,0.22016101652693104,IMP1,2.0,7,6,4,6,7,7,7,7,6.0,6,6,1,6,6,7.0,7.0,,,,,,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.6559916118369419,0.6745240154061739,0.005186057761427263,0.003112326181380991,0.22756916206521577,0.48841107568487646,50.17611523856383,47.402390360795216,0.6559916118369419,0.6745240154061739,0.005186057761427263,0.003112326181380991,0.22756916206521577,0.48841107568487646,50.17611523856383,47.402390360795216,0.22016101652693104,0.2582119424797566,0.13220119947270345,0.17090118399500162,0.2593821002312537,0.3406194234472795,0.11923209446114076,0.14957611747269867,0.6656559673384045,0.6957100666744414,0.004909424264250823,0.002502875863030556,0.21633867445598468,0.3854773282999628,18.618677739476738,-inf,0.05020298714153293,0.07088772266422373,0.14487590425102875,0.19588710299625853,0.6474740490506914,0.6511326383008598,0.0005596790947007638,0.0008464784134289764,0.2686943781457144,0.3441260758316651,11.948171863764278,11.552227184531576,,D1_M6,P5_D1
152,P5_D1_G3_M6_R2_T1,5.9,P5,MC,DI,Z2,A3,6.7,4.0,2.933333333333333,3.128074265228962,3.0,0.15017793981832872,0.14224179690101005,IMP1,1.0,7,6,4,6,7,7,7,7,6.0,6,6,1,6,6,7.0,7.0,,,,,,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.6661255024342576,0.6745240154061739,0.0041891257502828455,0.003112326181380991,0.25257287049872845,0.48841107568487646,50.59533691986945,47.402390360795216,0.6661255024342576,0.6745240154061739,0.0041891257502828455,0.003112326181380991,0.25257287049872845,0.48841107568487646,50.59533691986945,47.402390360795216,0.14224179690101005,0.15017793981832872,0.13220119947270345,0.17090118399500162,0.1568843348172905,0.2275305766186552,0.11923209446114076,0.14957611747269867,0.6740745199439198,0.6957100666744414,0.003727002934275687,0.002502875863030556,0.24692584621314512,0.3854773282999628,18.549159239162087,-inf,0.1171403033302436,0.1730922766442436,0.14487590425102875,0.19588710299625853,0.6309818231448031,0.6511326383008598,0.0007451434362745866,0.0008464784134289764,0.2548507856811004,0.3441260758316651,13.725423304812484,11.552227184531576,,D1_M6,P5_D1
153,P5_D1_G3_M6_R2_T1,5.2,P5,MC,DI,Z3,A3,6.7,3.590072914832679,2.933333333333333,3.687462825403458,3.0,0.0023849965927231,0.0083671645235888,IMP1,2.0,7,6,4,6,7,7,7,7,6.0,6,6,1,6,6,7.0,7.0,,,,,,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.6720600313956244,0.6745240154061739,0.0027325538812858047,0.003112326181380991,0.22457005149381426,0.48841107568487646,45.40916618535033,47.402390360795216,0.6720600313956244,0.6745240154061739,0.0027325538812858047,0.003112326181380991,0.22457005149381426,0.48841107568487646,45.40916618535033,47.402390360795216,0.0083671645235888,0.0023849965927231,0.13220119947270345,0.17090118399500162,0.0115048512199346,0.0094462556181485,0.11923209446114076,0.14957611747269867,0.696861101126334,0.6957100666744414,0.0021090004672376142,0.002502875863030556,0.21600298600433598,0.3854773282999628,12.71530058474369,-inf,0.060661942796019,0.09718829792441225,0.14487590425102875,0.19588710299625853,0.6319600325793718,0.6511326383008598,0.000950128086727488,0.0008464784134289764,0.41392714294311217,0.3441260758316651,11.148674461592602,11.552227184531576,,D1_M6,P5_D1
154,P5_D1_G3_M6_R2_T1,12.5,P5,MI,DI,Z3,A1,6.12,3.6773456599273677,2.933333333333333,4.4281906595458995,3.0,0.008508691818241376,0.011504851219934626,IMP1,2.0,7,6,4,6,7,7,7,7,6.0,6,6,1,6,6,7.0,7.0,,,,,,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.6968177530760283,0.6745240154061739,0.0011307193609349808,0.003112326181380991,0.2365361058027875,0.48841107568487646,43.56370601258093,47.402390360795216,0.6968177530760283,0.6745240154061739,0.0011307193609349808,0.003112326181380991,0.2365361058027875,0.48841107568487646,43.56370601258093,47.402390360795216,0.011504851219934626,0.008508691818241376,0.13220119947270345,0.17090118399500162,0.014642537916280424,0.015795505970413525,0.11923209446114076,0.14957611747269867,0.7141889983886478,0.6957100666744414,0.0009764703794207243,0.002502875863030556,0.20569660405864879,0.3854773282999628,11.153403427988227,-inf,0.0041835822617944,0.0004299302129161,0.14487590425102875,0.19588710299625853,0.67274848876496,0.6511326383008598,0.00026045992481699945,0.0008464784134289764,0.438760550977935,0.3441260758316651,5.056157676574149,11.552227184531576,,D1_M6,P5_D1
155,P5_D1_G3_M6_R2_T1,2.0,P5,MC,DC,Z1,A1,6.8,4.0,2.933333333333333,4.0,3.0,0.0327449766342172,0.0334686580943553,IMP1,,7,6,4,6,7,7,7,7,6.0,6,6,1,6,6,7.0,7.0,,,,,,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,,0.6745240154061739,3.13636608620814e-05,0.003112326181380991,0.1938000633178443,0.48841107568487646,46.82990254109868,47.402390360795216,,0.6745240154061739,3.13636608620814e-05,0.003112326181380991,0.1938000633178443,0.48841107568487646,46.82990254109868,47.402390360795216,0.0334686580943553,0.0327449766342172,0.13220119947270345,0.17090118399500162,0.0460194048797385,0.0618922332429058,0.11923209446114076,0.14957611747269867,,0.6957100666744414,3.901993081612486e-06,0.002502875863030556,0.180320328804006,0.3854773282999628,14.849638613424167,-inf,0.0041835822617944,0.0004299302129161,0.14487590425102875,0.19588710299625853,,0.6511326383008598,4.739707019209169e-06,0.0008464784134289764,0.7160785674245673,0.3441260758316651,1.0943794511883276,11.552227184531576,,D1_M6,P5_D1
156,P5_D1_G3_M6_R2_T1,7.4,P5,MC,DC,Z3,A1,6.9,4.602369137915189,2.933333333333333,4.0,3.0,0.4505716796878738,0.3127227740691324,IMP1,2.0,7,6,4,6,7,7,7,7,6.0,6,6,1,6,6,7.0,7.0,,,,,,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.6951817071020383,0.6745240154061739,0.004791744195204482,0.003112326181380991,0.19718640931260056,0.48841107568487646,51.25934573073817,47.402390360795216,0.6951817071020383,0.6745240154061739,0.004791744195204482,0.003112326181380991,0.19718640931260056,0.48841107568487646,51.25934573073817,47.402390360795216,0.3127227740691324,0.4505716796878738,0.13220119947270345,0.17090118399500162,0.33677837207445027,0.41686141969182877,0.11923209446114076,0.14957611747269867,0.7033852306284323,0.6957100666744414,0.00470961936927051,0.002502875863030556,0.1587545505163299,0.3854773282999628,19.36880526980506,-inf,0.192444784042543,0.3389746917020208,0.14487590425102875,0.19588710299625853,0.6505117314390739,0.6511326383008598,0.00024998147525457704,0.0008464784134289764,0.8474697077979639,0.3441260758316651,13.527024615650653,11.552227184531576,,D1_M6,P5_D1
157,P5_D1_G3_M6_R2_T1,6.4,P5,MC,DI,Z3,A1,6.1,2.9530218839407034,2.933333333333333,3.805284253484011,3.0,0.5865678946553933,0.4978462891535353,IMP0,2.0,7,6,4,6,7,7,7,7,6.0,6,6,1,6,6,7.0,7.0,,,,,,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.7061084196371228,0.6745240154061739,0.008351289627740472,0.003112326181380991,0.5686553427362848,0.48841107568487646,50.69307828371583,47.402390360795216,0.7061084196371228,0.6745240154061739,0.008351289627740472,0.003112326181380991,0.5686553427362848,0.48841107568487646,50.69307828371583,47.402390360795216,0.4978462891535353,0.5865678946553933,0.13220119947270345,0.17090118399500162,0.3660634479070112,0.4607418732466567,0.11923209446114076,0.14957611747269867,0.706209502806508,0.6957100666744414,0.007259739973364944,0.002502875863030556,0.5684828743943178,0.3854773282999628,19.203696556070327,-inf,0.5679212920385918,0.7447142208464153,0.14487590425102875,0.19588710299625853,0.6800971937202833,0.6511326383008598,0.0018915342870961438,0.0008464784134289764,0.4803263668892993,0.3441260758316651,15.312956864993168,11.552227184531576,,D1_M6,P5_D1
158,P5_D1_G3_M6_R2_T1,3.7,P5,MC,DC,Z3,A1,6.11,2.0,2.933333333333333,2.5495495495495493,3.0,0.6867099868022087,0.4330007640957218,IMP0,1.0,7,6,4,6,7,7,7,7,6.0,6,6,1,6,6,7.0,7.0,,,,,,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.7073303449699663,0.6745240154061739,0.0086205503260902,0.003112326181380991,,0.48841107568487646,51.513816101296165,47.402390360795216,0.7073303449699663,0.6745240154061739,0.0086205503260902,0.003112326181380991,,0.48841107568487646,51.513816101296165,47.402390360795216,0.4330007640957218,0.6867099868022087,0.13220119947270345,0.17090118399500162,,,0.11923209446114076,0.14957611747269867,0.6866998971808183,0.6957100666744414,0.006522349016173342,0.002502875863030556,,0.3854773282999628,,-inf,,,0.14487590425102875,0.19588710299625853,0.6890865876474711,0.6511326383008598,0.0029617315948980106,0.0008464784134289764,,0.3441260758316651,,11.552227184531576,,D1_M6,P5_D1
159,P8_D5_G4_M5_R1_T1,7.3,P8,MC,DI,Z2,A1,12.1,4.0,4.866666666666666,4.0,5.0,0.04656984635815566,0.03695497664585063,IMP1,1.0,6,5,3,4,1,2,4,5,5.0,4,4,1,4,4,4.0,5.0,5.0,4.0,4.0,3.0,4.0,2.5,3.8333333333333335,3.166666666666667,D5,M5,R1,0.7616389160088645,0.7552745648936525,0.004568046119410552,0.022079867977158257,0.9889041663403754,0.36621044460007696,50.83741627655878,53.11481687147651,0.7616389160088645,0.7552745648936525,0.004568046119410552,0.022079867977158257,0.9889041663403754,0.36621044460007696,50.83741627655878,53.11481687147651,0.03695497664585063,0.04656984635815566,0.16798244887288405,0.20526176175565883,0.056478360534224545,0.07617955349050436,0.13755111375899814,0.15962490168969184,0.7133932783493305,0.7466804911711734,0.008658039527535737,0.02884218163689363,0.406531460387391,0.3969618433493054,22.885270866173002,23.18347524606683,0.050900250851832,0.06676567939671323,0.17652392932404765,0.24685690777166633,0.5315796350630028,0.5898139945146647,0.0049090419353568625,0.014174578182224855,0.6498303775221385,0.42365110085871865,52.95618519390058,53.36793241118282,,D5_M5,P8_D5
160,P8_D5_G4_M5_R1_T1,6.8,P8,MC,DC,Z3,A1,12.2,4.185164667878857,4.866666666666666,4.098994332527874,5.0,0.13286357160808593,0.11295672106844915,IMP1,1.0,6,5,3,4,1,2,4,5,5.0,4,4,1,4,4,4.0,5.0,5.0,4.0,4.0,3.0,4.0,2.5,3.8333333333333335,3.166666666666667,D5,M5,R1,0.7694341762433122,0.7552745648936525,0.018993101735140287,0.022079867977158257,0.15131606928969446,0.36621044460007696,54.806858730482915,53.11481687147651,0.7694341762433122,0.7552745648936525,0.018993101735140287,0.022079867977158257,0.15131606928969446,0.36621044460007696,54.806858730482915,53.11481687147651,0.11295672106844915,0.13286357160808593,0.16798244887288405,0.20526176175565883,0.2165003820478609,0.2376207010036405,0.13755111375899814,0.15962490168969184,0.7414506732497875,0.7466804911711734,0.03604575784929918,0.02884218163689363,0.3288841545448558,0.3969618433493054,25.533427789829393,23.18347524606683,0.0732126895814022,0.09278376749840281,0.17652392932404765,0.24685690777166633,0.5874881249170616,0.5898139945146647,0.006057663912249897,0.014174578182224855,0.7117193976767272,0.42365110085871865,52.93515624817571,53.36793241118282,,D5_M5,P8_D5
